ID,Age,Weight
1,1,4.4
2,3,5.3
3,5,7.2
4,2,5.2
5,11,8.5
6,9,7.3
7,3,6
8,9,10.4
9,12,10.2
10,3,6.1
11,10,9.7
12,10,9.2
13,5,7.3
14,12,10.9
15,11,9.8
16,12,10.6
17,8,8.6
18,7,7.6
19,1,5
20,10,9.4
21,5,6.9
22,5,6.9
23,4,6.5
24,3,6.1
25,8,8.6
26,7,7.8
27,1,5.2
28,12,10.6
29,8,8.4
30,1,4.9
31,5,6.8
32,1,4.8
33,12,10.6
34,4,6.4
35,5,6.9
36,9,9.5
37,4,6.6
38,1,5
39,7,8.1
40,10,9.3
41,7,7.8
42,11,9.9
43,5,6.9
44,2,5.5
45,10,9.2
46,12,10.3
47,9,8.5
48,12,10.3
49,8,8.5
50,3,5.9
51,2,5.3
52,7,8.1
53,7,8.3
54,12,11
55,8,8.7
56,10,9.1
57,9,8.7
58,11,9.9
59,1,5.2
60,7,8
61,10,9.4
62,10,9.5
63,2,5.8
64,12,10.2
65,11,9.7
66,7,8.3
67,2,5.5
68,2,5.6
69,11,9.5
70,8,8.9
71,9,9.3
72,4,6.1
73,2,5.4
74,10,9.2
75,7,8.2
76,11,10.3
77,1,5.1
78,4,6.5
79,6,7.5
80,10,9.7
81,1,4.5
82,3,6
83,10,9.9
84,7,8.3
85,2,5.5
86,2,5.6
87,7,8.1
88,2,5.8
89,11,9.7
90,10,9.1
91,8,8.3
92,12,10.8
93,4,6.3
94,11,10.2
95,2,5.5
96,12,10
97,2,5.7
98,5,7
99,12,10.3
100,2,5.3
101,6,7.2
102,2,5.7
103,7,8
104,3,6.2
105,10,9.4
106,6,7.1
107,1,5.5
108,4,6.6
109,10,9.5
110,12,10.5
111,12,10.7
112,7,7.8
113,2,5.5
114,5,6.5
115,3,6.5
116,7,8
117,10,9.6
118,7,7.7
119,11,9.9
120,2,5.9
121,7,8.4
122,9,9.2
123,7,8
124,4,6.4
125,12,10.7
126,2,5.3
127,11,10.2
128,4,6.9
129,5,6.8
130,1,5.3
131,11,9.5
132,8,8.2
133,4,6.9
134,6,7.5
135,5,6.9
136,10,9.9
137,12,10.6
138,9,8.9
139,4,6.6
140,4,7
141,5,7.1
142,7,8
143,7,7.7
144,10,9
145,12,10.7
146,8,8.4
147,5,7.4
148,6,7.4
149,7,8.2
150,3,6.4
151,1,5.3
152,5,7.5
153,3,6.3
154,1,5.1
155,5,6.7
156,1,4.7
157,8,8.8
158,10,9.5
159,6,7.4
160,5,6.8
161,4,6
162,11,10.2
163,6,7.5
164,5,7.1
165,11,10.4
166,8,8.5
167,2,5.9
168,9,9.5
169,2,5.3
170,4,6.2
171,2,5.9
172,8,8.1
173,1,5
174,1,5.2
175,2,5.4
176,11,10.2
177,12,10.6
178,8,8.5
179,12,10.6
180,2,5.2
181,12,10.9
182,2,5.4
183,4,6.5
184,4,6.5
185,4,6.9
186,8,8.6
187,5,7.4
188,7,8
189,6,7.1
190,7,8.5
191,7,7.9
192,7,8.3
193,2,5.5
194,8,8.7
195,5,6.9
196,8,8
197,9,8.7
198,6,7.4
199,10,9.3
200,4,6.5
201,8,8.8
202,1,5.1
203,9,8.9
204,12,10.1
205,3,6.3
206,9,8.9
207,7,8.2
208,10,9.4
209,6,8
210,11,10.4
211,8,8.8
212,12,10
213,7,8.3
214,5,7.4
215,5,7
216,2,5.3
217,10,9.5
218,2,5.2
219,6,7.4
220,8,8.5
221,1,5
222,6,7.6
223,8,8.1
224,12,10.3
225,12,10.7
226,8,8
227,11,10
228,10,9.3
229,7,8.1
230,11,9.8
231,7,8.4
232,10,9.9
233,3,5.9
234,10,9.9
235,8,8.2
236,4,6.8
237,1,5
238,6,7.5
239,10,9.7
240,6,7.1
241,5,6.9
242,2,6
243,8,9
244,4,7
245,1,5.5
246,10,9.2
247,3,6.1
248,11,9.9
249,6,7.2
250,10,9.7
251,5,7.3
252,5,7.1
253,8,8.1
254,8,8.8
255,8,8.6
256,6,7.2
257,7,7.8
258,12,10
259,5,7.4
260,1,4.6
261,10,9.9
262,11,10.2
263,12,10.1
264,7,8.1
265,4,6.8
266,11,10.4
267,1,5
268,12,10.8
269,2,5
270,3,5.8
271,5,6.7
272,6,7.8
273,5,7
274,4,6.2
275,2,5.8
276,1,5.3
277,6,7.3
278,5,7.1
279,3,5.7
280,6,7.3
281,4,6.6
282,9,8.6
283,8,9
284,5,6.6
285,11,10.1
286,9,9.1
287,9,8.7
288,12,10
289,12,11
290,1,5.5
291,7,8.2
292,1,4.8
293,11,9.5
294,9,8.9
295,5,7.1
296,10,9.2
297,3,6.3
298,8,8.7
299,9,9.5
300,4,6.7
301,11,9.6
302,6,7.9
303,2,5.7
304,5,6.5
305,10,9.5
306,4,6.5
307,3,6
308,12,10.5
309,3,6.1
310,8,8.4
311,11,9.6
312,10,9
313,8,8.1
314,3,5.8
315,4,6.2
316,9,9
317,2,5.9
318,4,7
319,2,5.1
320,9,9.1
321,6,7.7
322,4,6
323,2,5.7
324,11,10.5
325,8,8.2
326,4,6.5
327,6,7.2
328,7,8.4
329,11,10.3
330,6,7.9
331,8,8.8
332,3,6.1
333,8,8.6
334,4,6.9
335,3,6.3
336,9,9
337,8,8.2
338,10,9.9
339,12,10.8
340,8,8.4
341,1,4.8
342,2,5.1
343,7,7.9
344,11,9.5
345,10,9.3
346,5,6.9
347,1,5.2
348,2,5.4
349,3,5.7
350,4,6.1
351,12,10.2
352,10,9.2
353,5,7
354,8,8.5
355,12,10.6
356,1,4.7
357,10,9.6
358,2,5.9
359,1,4.9
360,8,8.7
361,6,7.1
362,3,6.2
363,11,10.2
364,7,8.4
365,11,10.3
366,9,9.5
367,2,5.6
368,8,8.9
369,3,6.1
370,3,5.7
371,9,9.3
372,8,8.7
373,10,9
374,9,8.5
375,11,9.8
376,2,5.6
377,8,8.3
378,9,9.1
379,9,9.1
380,2,5.2
381,12,10.1
382,8,8.2
383,7,8.1
384,4,6.4
385,2,5.6
386,5,6.9
387,2,6
388,6,7.9
389,1,5.1
390,11,10.5
391,3,5.7
392,7,7.5
393,1,4.6
394,7,8.3
395,6,7.9
396,4,7
397,3,6.4
398,10,9.6
399,4,6.4
400,1,4.5
401,4,6
402,10,9.9
403,4,6.8
404,2,5.8
405,7,7.6
406,11,9.9
407,8,8.4
408,3,5.9
409,6,7.9
410,1,5.2
411,9,9
412,8,8.6
413,4,6.8
414,12,10.4
415,9,8.5
416,1,4.8
417,3,6.1
418,11,10.4
419,10,9.5
420,4,6.2
421,6,7.9
422,7,8.1
423,8,8.2
424,1,4.5
425,9,8.7
426,4,6.3
427,6,7.6
428,4,6.6
429,2,5
430,8,9
431,1,5.4
432,1,4.7
433,9,8.9
434,7,8.3
435,9,9.2
436,12,10.7
437,4,6.7
438,6,7.5
439,12,10.4
440,7,8.3
441,1,4.6
442,5,6.9
443,1,5.2
444,7,8.4
445,2,5.2
446,4,6.1
447,12,10.3
448,3,5.9
449,1,5
450,9,9.2
451,1,5.4
452,12,10.5
453,6,7.3
454,10,9.2
455,3,6.3
456,3,6.4
457,3,6.2
458,1,5.4
459,5,7.4
460,6,7.1
461,12,10
462,6,7.4
463,10,9.1
464,8,8.4
465,7,8.3
466,9,9.2
467,9,8.9
468,1,4.8
469,4,6.6
470,8,8.7
471,10,9.5
472,9,9.3
473,6,7.1
474,10,9.9
475,1,4.6
476,5,6.8
477,12,10.2
478,4,6.8
479,2,5.6
480,2,5.8
481,7,8
482,6,7
483,10,9.3
484,7,8.3
485,10,9.4
486,11,10.2
487,6,7.9
488,2,5.5
489,7,8.1
490,2,5.6
491,10,9.2
492,10,9.6
493,5,7.5
494,2,5.4
495,10,9.2
496,7,7.7
497,2,5.7
498,12,10.4
499,12,10.2
500,2,5.2
501,6,7
502,10,9.6
503,5,7.3
504,9,8.9
505,6,7.8
506,8,8.2
507,11,9.7
508,5,7.1
509,11,9.7
510,6,7.4
511,7,8.3
512,10,9.3
513,3,5.9
514,7,8.2
515,4,6.1
516,11,10.4
517,11,10.4
518,8,8.1
519,7,8.4
520,12,11
521,4,7
522,12,10.1
523,11,9.6
524,10,9.4
525,5,6.5
526,3,6.3
527,1,5.3
528,10,9.5
529,10,9.7
530,11,10.1
531,7,8
532,6,7.3
533,7,7.5
534,2,5.3
535,12,10.2
536,3,6
537,12,10.6
538,7,8.2
539,8,8.9
540,8,8.3
541,12,10.4
542,1,5.3
543,3,5.9
544,12,10
545,3,5.7
546,10,9.3
547,3,6.4
548,11,9.8
549,4,6.3
550,3,6.3
551,10,9.3
552,11,9.5
553,9,9.1
554,11,9.9
555,2,5.1
556,6,7.9
557,2,5.9
558,10,9.5
559,2,5.2
560,8,8.6
561,1,4.6
562,2,5.5
563,9,8.8
564,12,10.1
565,6,7.3
566,3,5.9
567,1,5.3
568,1,4.6
569,10,9.6
570,4,6.6
571,8,8.3
572,11,9.7
573,7,7.6
574,8,8.3
575,1,4.6
576,9,9.1
577,1,4.7
578,7,7.6
579,6,7.7
580,7,8.2
581,11,10.1
582,2,5.9
583,9,9.3
584,8,9
585,4,6.3
586,8,8.8
587,6,7.5
588,10,9.9
589,11,9.5
590,7,7.6
591,7,8.5
592,8,8.8
593,7,8.2
594,6,7.8
595,9,9.4
596,8,8.6
597,5,6.9
598,12,10
599,3,6.3
600,8,8.4
601,8,8.6
602,1,4.7
603,9,8.7
604,9,9.1
605,5,6.8
606,9,9.5
607,12,10.8
608,4,6.2
609,9,8.6
610,6,7.5
611,3,6.5
612,10,9.4
613,6,7.4
614,3,6.4
615,6,7.3
616,5,7.3
617,1,5
618,6,7.7
619,1,5.2
620,3,5.9
621,4,6.6
622,12,10.9
623,5,7
624,11,9.6
625,6,8
626,6,7.7
627,7,8.4
628,7,7.8
629,11,10.1
630,12,10.7
631,7,8.3
632,11,10.3
633,9,8.7
634,5,7.2
635,6,7.3
636,10,9.5
637,12,10.1
638,10,10
639,5,7.4
640,10,9.6
641,7,7.7
642,6,7.2
643,7,7.7
644,3,6.1
645,1,5
646,1,5
647,1,4.6
648,10,9.1
649,12,10.9
650,10,9.2
651,2,5.9
652,6,7.9
653,11,9.8
654,10,9.7
655,10,9.6
656,7,8.1
657,11,10.4
658,4,6.7
659,5,6.9
660,12,10.1
661,7,8
662,9,8.8
663,12,10.9
664,7,7.9
665,11,10
666,10,10
667,12,10.9
668,3,6.4
669,2,5.1
670,2,5.5
671,2,5.6
672,11,10
673,2,5.8
674,9,8.5
675,10,9.2
676,1,4.7
677,10,9.6
678,2,5.6
679,10,9.3
680,2,5.2
681,6,7.7
682,9,9.5
683,11,10.2
684,4,6.5
685,1,5.3
686,11,9.8
687,3,6.3
688,2,5.5
689,6,7.7
690,8,8.3
691,8,8.1
692,5,7.1
693,11,10.3
694,9,9.1
695,1,4.9
696,2,5.1
697,2,5.3
698,6,7.8
699,6,7.8
700,4,6.6
701,12,10.9
702,7,7.7
703,4,7
704,4,6.3
705,2,5.2
706,2,5.4
707,12,10.4
708,2,5.7
709,2,5.7
710,8,8.7
711,7,8.4
712,11,10.4
713,2,5.6
714,7,8.1
715,5,7
716,6,7.4
717,2,5.1
718,6,7.9
719,7,8.2
720,2,5.7
721,8,8.5
722,11,9.5
723,1,4.6
724,10,9.6
725,6,7.3
726,6,7.3
727,4,6.5
728,6,8
729,8,8.4
730,6,7.3
731,1,4.7
732,4,6.6
733,5,7.2
734,10,9.2
735,7,8.1
736,6,7.4
737,3,5.8
738,8,8.1
739,4,6.4
740,4,6.4
741,6,7.7
742,1,5.1
743,9,8.5
744,12,10.5
745,11,10.2
746,1,5.5
747,8,8.5
748,12,10
749,11,9.6
750,11,10.5
751,2,5.8
752,3,6
753,3,6.1
754,8,8
755,11,10.4
756,7,7.7
757,6,7.5
758,1,4.8
759,6,7.1
760,12,10.1
761,11,9.9
762,9,9
763,4,6.7
764,4,7
765,4,6.9
766,11,10.1
767,1,4.8
768,8,8.7
769,6,7.3
770,12,11
771,7,7.7
772,4,6.9
773,10,9.8
774,8,8.2
775,3,6
776,9,8.6
777,7,8.4
778,2,5.7
779,2,5.1
780,6,8
781,3,5.6
782,6,7.6
783,12,11
784,9,8.6
785,2,5.8
786,10,9.3
787,7,8.3
788,7,7.8
789,6,7.9
790,5,7.3
791,11,10.3
792,8,8.5
793,7,7.5
794,12,10.7
795,8,8.6
796,10,9
797,5,6.8
798,9,8.6
799,1,5.2
800,11,10.1
801,5,7.1
802,12,10.3
803,6,7.6
804,12,10.1
805,5,6.8
806,2,5.7
807,2,5.6
808,3,6.4
809,6,7.2
810,12,10.9
811,4,6.5
812,1,4.9
813,9,9
814,3,6
815,6,7.7
816,1,5.4
817,1,5.1
818,12,10.7
819,4,6.9
820,10,9.2
821,11,9.6
822,8,8.6
823,11,9.6
824,9,8.6
825,8,8.3
826,6,7.9
827,9,9.5
828,9,8.6
829,1,5.4
830,3,6.1
831,2,5.2
832,2,5.2
833,11,9.7
834,1,5.1
835,7,8.2
836,12,10.9
837,12,10.5
838,12,10.7
839,4,6.9
840,6,7.6
841,10,9.5
842,2,5.3
843,12,10.7
844,5,7
845,8,8.5
846,9,8.5
847,5,6.5
848,1,5.1
849,8,8.3
850,10,9.6
851,5,6.7
852,10,9.9
853,6,7.5
854,11,9.7
855,1,4.8
856,10,9.5
857,3,5.7
858,6,7.1
859,12,10.7
860,6,7.7
861,6,7.7
862,4,6.8
863,7,8.3
864,10,9.5
865,5,6.7
866,4,6.8
867,9,8.7
868,7,8.1
869,8,8.9
870,6,7.8
871,7,8.2
872,3,5.8
873,8,8
874,4,6.7
875,1,5.3
876,2,5.3
877,6,7.9
878,10,9.6
879,9,9.5
880,12,10.6
881,4,6.6
882,4,6.5
883,7,7.7
884,12,10
885,8,8.6
886,10,9.8
887,9,9.4
888,2,5.2
889,1,4.8
890,3,5.8
891,2,5.1
892,3,6
893,6,7.2
894,6,7.5
895,5,6.8
896,9,8.7
897,5,7.3
898,6,7.1
899,8,9
900,40,6.7
901,4,6.9
902,6,7.1
903,1,5.2
904,9,9.1
905,12,10.9
906,4,6.6
907,6,7.7
908,11,10.4
909,7,7.7
910,8,9
911,1,4.5
912,1,4.6
913,7,8.1
914,1,5.1
915,12,10.4
916,7,8
917,6,7
918,11,10
919,9,9
920,1,4.6
921,2,5.5
922,8,8.3
923,7,7.5
924,1,5
925,10,9.6
926,10,9.7
927,1,5.1
928,11,9.6
929,7,8.1
930,9,9.2
931,7,7.6
932,7,7.8
933,1,5.1
934,9,9.5
935,4,6.5
936,9,9
937,8,8.4
938,5,6.5
939,12,10.7
940,6,7.2
941,10,9.3
942,6,7
943,7,7.8
944,3,6
945,4,6.7
946,10,9.5
947,3,5.8
948,10,9.5
949,6,7.4
950,9,
951,3,6
952,1,5.4
953,8,8.2
954,10,9.3
955,9,9.2
956,12,11
957,2,5.6
958,12,10.3
959,11,9.6
960,4,6.8
961,10,9.1
962,11,10.4
963,7,8.3
964,7,8.2
965,9,9.2
966,12,10.8
967,4,6.5
968,10,9.9
969,2,5.6
970,2,5.8
971,2,5.6
972,2,5.2
973,12,10.2
974,2,5.2
975,2,5.5
976,11,9.6
977,10,9.3
978,3,6
979,10,9.6
980,8,8.4
981,10,9.1
982,10,9
983,3,6.2
984,11,10.1
985,9,9.3
986,10,9.3
987,4,6.2
988,10,9
989,11,9.9
990,11,9.6
991,11,9.6
992,7,7.9
993,11,9.6
994,8,8
995,10,9.3
996,6,7.8
997,12,10.8
998,6,7.3
999,3,6.5
1000,4,6.7
