Cust,Rating,WTQ,WTP,Location
1,Good,9.6,0,A
2,Good,0,2.5,A
3,Good,1.5,1.7,C
4,Good,2,3.3,B
5,Good,4.2,4,B
6,Good,12.5,1.6,C
7,Good,5.1,1.7,C
8,Good,11.5,2.1,B
9,Good,5.3,3.3,A
10,Good,8.7,0,A
11,Good,2.9,3.1,C
12,Good,0,2.3,B
13,Good,0,3.1,B
14,Good,0,2.3,A
15,Good,0,2.1,C
16,Good,1.9,1.2,C
17,Good,0,4.2,C
18,Good,0,2.8,C
19,Good,6.5,2.2,A
20,Good,4.3,1,B
21,Good,0,1.6,A
22,Good,0,0.7,B
23,Good,6.1,1.2,A
24,Good,2,2,A
25,Good,0.1,1.2,B
26,Good,0,2,C
27,Good,1.1,2.3,C
28,Good,0.7,2.4,C
29,Good,4.2,1.7,A
30,Good,8.8,2.9,B
31,Good,7.2,3.3,B
32,Good,7.8,2.3,A
33,Good,6.3,2.7,C
34,Good,0.9,3.1,C
35,Good,2.5,1.9,C
36,Good,3.7,0.7,B
37,Good,4.1,1.6,C
38,Good,1.2,2.6,C
39,Good,10.3,1.3,C
40,Good,8,2,B
41,Good,0,3.8,C
42,Good,6.9,3.4,A
43,Good,4.4,3,B
44,Good,7.4,0,A
45,Good,7.8,2.1,C
46,Good,7,3,B
47,Good,0.3,0.9,A
48,Good,5,3.4,B
49,Good,2.1,2.7,B
50,Good,0,4.2,A
51,Good,8.6,0,A
52,Good,0,2.3,B
53,Good,2,0.8,C
54,Good,0,2.2,C
55,Good,8.9,3.4,B
56,Good,9.6,1.8,A
57,Good,3.9,1.5,C
58,Good,6.3,1.1,C
59,Good,12.4,1.8,C
60,Good,0,2.9,A
61,Neutral,1.2,0.9,A
62,Neutral,15.7,3.7,A
63,Neutral,6.4,1.4,C
64,Neutral,12.3,2.8,B
65,Neutral,14.9,2,B
66,Neutral,9,0.5,A
67,Neutral,6.6,1.1,C
68,Neutral,13.6,2.1,B
69,Neutral,11.4,0.9,A
70,Neutral,6.5,2.9,A
71,Neutral,8.1,0.6,C
72,Neutral,4.9,3.8,B
73,Neutral,9.3,0.3,B
74,Neutral,8,3,C
75,Neutral,9.8,2.7,B
76,Neutral,2.5,1.9,A
77,Neutral,11.8,3.3,B
78,Neutral,3.1,3.3,B
79,Neutral,12.8,2.7,B
80,Neutral,8.2,0.7,C
81,Neutral,13.4,1,A
82,Neutral,6.6,2.5,A
83,Neutral,10.8,2.1,A
84,Neutral,1.4,2.2,B
85,Neutral,8.6,1.3,A
86,Neutral,0.7,1,A
87,Neutral,6,3,A
88,Neutral,13.5,1.5,C
89,Neutral,12.2,2.1,C
90,Neutral,8.4,0.4,C
91,Neutral,11.5,0.6,C
92,Neutral,12.5,2.6,C
93,Neutral,15.2,2.9,A
94,Neutral,11.1,1.9,C
95,Neutral,1.9,1.8,A
96,Neutral,14.7,3.6,A
97,Neutral,9.8,5,A
98,Neutral,4.2,1.1,B
99,Neutral,4.6,2.4,C
100,Neutral,2.9,0.1,C
101,Neutral,6.3,2.1,B
102,Neutral,9,3.3,A
103,Neutral,4.6,0.1,B
104,Neutral,7.8,3.1,C
105,Neutral,0.5,1,B
106,Neutral,10.1,2.2,C
107,Neutral,8.4,2.9,A
108,Neutral,10.6,1.9,B
109,Neutral,9.1,0.3,A
110,Neutral,13.2,1.4,A
111,Bad,9.5,1.4,C
112,Bad,13.7,1.7,B
113,Bad,12.4,3.1,C
114,Bad,20.2,1.8,A
115,Bad,16.4,1.8,B
116,Bad,16,1.7,C
117,Bad,7.8,1.9,A
118,Bad,16.1,2.7,A
119,Bad,17.5,2.3,C
120,Bad,21.4,2.1,B
121,Bad,12.2,3.9,B
122,Bad,17.5,3,B
123,Bad,18.5,0,A
124,Bad,16.7,0.9,A
125,Bad,11.3,2,A
126,Bad,9.6,2,A
127,Bad,11.1,1.7,A
128,Bad,13,2.1,B
129,Bad,15.2,2.1,B
130,Bad,13,1.4,A
131,Bad,24,2.1,B
132,Bad,15.8,2.4,A
133,Bad,20.2,3.4,C
134,Bad,25.2,3.2,A
135,Bad,3.8,1.4,A
136,Bad,8.9,3.2,C
137,Bad,12.7,3.2,B
138,Bad,7.7,2.1,B
139,Bad,1.9,2.5,C
140,Bad,10.1,2.8,C
141,Bad,23,0.1,C
142,Bad,16.1,1.1,A
143,Bad,16.7,1.9,A
144,Bad,14.6,2.8,A
145,Bad,22.3,3.4,A
146,Bad,14.4,3.1,A
147,Bad,19,1.2,A
148,Bad,16.7,1.2,B
149,Bad,15.3,2.5,B
150,Bad,15.1,1.5,A
151,Bad,7.3,0,B
152,Bad,10.6,1.9,A
153,Bad,21.6,2,C
154,Bad,20.8,1.7,B
155,Bad,5.5,2.3,B
156,Bad,21.3,2.8,C
157,Bad,20.9,0.8,C
158,Bad,22.3,2.1,C
159,Bad,20.5,2,A
160,Bad,21.7,1.5,A
161,Bad,18.9,2.6,C
162,Bad,14.8,1.8,B
163,Bad,15.7,0.8,A
164,Bad,11.3,2.7,B
165,Bad,14.2,1.6,C
166,Bad,17.7,1.1,B
167,Bad,14.7,3.4,A
168,Bad,13.8,1.9,A
169,Bad,15.3,1.2,C
170,Bad,12.6,4.3,A
171,Bad,21,4.4,C
172,Bad,17.2,2.3,C
173,Bad,17.4,4,C
174,Bad,19.1,3.2,C
175,Bad,15.8,2,B
176,Bad,15.5,0.5,B
177,Bad,17.6,2.8,C
178,Bad,17.7,2.4,C
