X,Y,Name,description,ADDRESSBLOCKHOUSENUMBER,LATITUDE,EST_ORIGINAL_COMPLETION_DATE,STATUS,CLEANINGSTARTDATE,ADDRESSUNITNUMBER,ADDRESSFLOORNUMBER,NO_OF_FOOD_STALLS,HYPERLINK,REGION,APPROXIMATE_GFA,LONGITUDE,INFO_ON_CO_LOCATORS,NO_OF_MARKET_STALLS,AWARDED_DATE,LANDYADDRESSPOINT,CLEANINGENDDATE,PHOTOURL,ADDRESSTYPE,RNR_STATUS,ADDRESSBUILDINGNAME,HUP_COMPLETION_DATE,LANDXADDRESSPOINT,ADDRESSSTREETNAME,ADDRESSPOSTALCODE,DESCRIPTION_MYENV,IMPLEMENTATION_DATE,ADDRESS_MYENV,INC_CRC,FMEL_UPD_D
103.9387326,1.331987069,Bedok North Street 4 Blk 85 (85 Fengshan Centre),HUP Standard Upgrading,85,,30/6/1977,Existing,,,,,,,,,,,,34910.13,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267853253145.jpg,I,,,20/12/2012,39731.49,Bedok North Street 4,460085,,,"Blk 85, Bedok North Street 4, Singapore 460085",CFC780A1B5DC7721,2.02103E+13
103.8183389,1.287330767,Redhill Lane Blk 85 (Redhill Food Centre),HUP Reconfiguration,85,,4/4/1972,Existing,,,,,,,,,,,,29972.02,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153717849.jpg,I,,,17/6/2005,26332.89,Redhill Lane,150085,,,"Blk 85, Redhill Lane, Singapore 150085",1D515CA502CE0A60,2.02103E+13
103.8289942,1.37238494,Sembawang Hills Food Centre (Jalan Leban Food Centre),HUP Standard Upgrading,590,,1974,Existing,,,,,,,884.38,,,,,39376.87,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155861677.jpg,I,,,26/2/2003,27518.75,Upper Thomson Road,574419,,,"590, Upper Thomson Road, Singapore 574419",6CC207917DD43B91,2.02103E+13
103.8667375,1.36315712,Serangoon Garden Market,HUP Rebuilding,49A,,1957,Existing,,,,,,,2448.2,,,,,38356.53,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156095817.jpg,I,,,26/9/2002,31719.13,Serangoon Garden Way,555945,,,"49A, Serangoon Garden Way, Singapore 555945",F3EA4B58784B2F78,2.02103E+13
103.8370318,1.352007442,Shunfu Road Blk 320 (Shunfu Mart),Not eligible for HUP,320,,25/5/2000,Existing,,,,,,,,,,,,37123.63,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1259901832200.jpg,I,,,,28413.24,Shunfu Road,570320,,,"Blk 320, Shunfu Road, Singapore 570320",93EF4005DC826C1A,2.02103E+13
103.879417,1.317083351,Sims Place Blk 49 (Sims Vista Market and Food Centre),HUP Reconfiguration,49,,20/9/1976,Existing,,,,,,,,,,,,33261.95,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153128123.jpg,I,,,15/11/2006,33130.31,Sims Place,380049,,,"Blk 49, Sims Place, Singapore 380049",87604B5AB1B25468,2.02103E+13
103.8431776,1.282235148,Smith Street Blk 335 (Chinatown Complex Market),HUP Reconfiguration,335,,31/5/1983,Existing,,,,,,,,,,,,29408.57,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168178798.jpg,I,,,30/4/2008,29097.23,Smith Street,50335,,,"Blk 335, Smith Street, Singapore 050335",B4A7F7D00E4690FF,2.02103E+13
103.7215199,1.33458936,Taman Jurong Market and Food Centre,HUP Rebuilding,3,,23/3/2005,Existing,,,,,,,7770.3,,,,,35197.91,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156147897.jpg,I,,,23/3/2005,15557.97,Yung Sheng Road,618499,,,"3, Yung Sheng Road, Singapore 618499",45EB3EEB56AAB21F,2.02103E+13
103.9446245,1.345639521,Tampines Street 11 Blk 137 (Tampines Round Market and Food Centre),HUP Reconfiguration,137,,30/11/1982,Existing,,,,,,,,,,,,36419.78,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154543785.jpg,I,,,8/1/2006,40387.13,Tampines Street 11,521137,,,"Blk 137, Tampines Street 11, Singapore 521137",F6017D5F1F34E420,2.02103E+13
103.7976258,1.300789315,Tanglin Halt Market,HUP Standard Upgrading,48A,,1964,Existing,,,,,,,2030.92,,,,,31460.22,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156211794.jpg,I,,,1/10/2003,24027.71,Tanglin Halt Road,148813,,,"48A, Tanglin Halt Road, Singapore 148813",74052054BAD38DD9,2.02103E+13
103.843167,1.276614611,Tanjong Pagar Plaza Blk 6 (Blk 6 Tanjong Pagar Plaza Market and Food Centre),HUP Standard Upgrading,6,,18/4/1977,Existing,,,,,,,,,,,,28787.08,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/blk-6-tanjong-pagar-plaza.jpg,I,,,27/12/2013,29096.05,Tanjong Pagar Plaza,81006,,,"Blk 6, Tanjong Pagar Plaza, Singapore 081006",90C2DF39720A2465,2.02103E+13
103.7428916,1.32084835,Teban Gardens Road Blk 37A (Teban Gardens Market and Food Centre),HUP Rebuilding,37A,,1/11/1976,Existing,,,,,,,,,,,,33678.4,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153022672.jpg,I,,,3/1/2008,17936.37,Teban Gardens Road,601037,,,"Blk 37A, Teban Garden Road, Singapore 601037",D50987C71DBF2D4C,2.02103E+13
103.8186417,1.277366838,Telok Blangah Crescent Blk 11 (11 Telok Blangah Crescent Market and Food Centre),HUP Standard Upgrading,11,,19/10/1974,Existing,,,,,,,,,,,,28870.26,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267876741836.gif,I,,,15/1/2010,26366.58,Telok Blangah Crescent,90011,,,"Blk 11, Telok Blangah Crescent, Singapore 090011",917DDC2AA52EDFBD,2.02103E+13
103.8076268,1.273368283,Telok Blangah Drive Blk 79 (Telok Blangah Food Centre),HUP Standard Upgrading,79,,30/5/1977,Existing,,,,,,,,,,,,28428.13,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153497855.jpg,I,,,20/8/2005,25140.71,Telok Blangah Drive,100079,,,"Blk 79, Telok Blangah Drive, Singapore 100079",47E27FD755A278B1,2.02103E+13
103.8079436,1.273913799,Telok Blangah Drive Blk 82 (Telok Blangah Market),HUP Standard Upgrading,82,,30/5/1977,Existing,,,,,,,,,,,,28488.45,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153608307.jpg,I,,,29/11/2011,25175.96,Telok Blangah Drive,100082,,,"Blk 82, Telok Blangah Drive, Singapore 100082",1EB09A2246D74491,2.02103E+13
103.8221173,1.272715797,Telok Blangah Rise Blk 36 (Telok Blangah Rise Market),HUP Standard Upgrading,36,,29/10/1975,Existing,,,,,,,,,,,,28355.97,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267858653663.jpg,I,,,20/10/2010,26753.38,Telok Blangah Rise,90036,,,"Blk 36, Telok Blangah Rise, Singapore 090036",336A650EB617CFD9,2.02103E+13
103.8323488,1.285088258,Tiong Bahru Market,HUP Rebuilding,30,,,Existing,,,,,,,10630.72,,,,,29724.05,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156378375.jpg,I,,,10/2/2006,27892.07,Seng Poh Road,168898,,,"30, Seng Poh Road, Singapore 168898",0FAB58D04F39DCE2,2.02103E+13
103.8447316,1.338092686,Toa Payoh Lorong 1 Blk 127 (Toa Payoh West Market and Food Court),HUP Reconfiguration,127,,11/3/1969,Existing,,,,,,,,,,,,35585.01,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154499803.jpg,I,,,11/12/2003,29270.15,Lorong 1 Toa Payoh,310127,,,"Blk 127, Lorong 1 Toa Payoh, Singapore 310127",ED2DB7B7F7FA9EDB,2.02103E+13
103.8519991,1.334548165,Toa Payoh Lorong 4 Blk 74 (Toa Payoh Vista Market),HUP Reconfiguration,74,,9/9/1968,Existing,,,,,,,,,,,,35193.08,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262226848493.jpg,I,,,1/11/2004,30078.95,Lorong 4 Toa Payoh,310074,,,"Blk 74, Lorong 4 Toa Payoh, Singapore 310074",0F387A4AD9309826,2.02103E+13
103.8495135,1.338474752,Toa Payoh Lorong 4 Blk 93,HUP Standard Upgrading,93,,19/7/1967,Existing,,,,,,,,,,,,35627.26,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154305312.jpg,I,,,20/7/2009,29802.32,Lorong 4 Toa Payoh,310093,,,"Blk 93, Lorong 4 Toa Payoh, Singapore 310093",8ED7D81782E22725,2.02103E+13
103.8529416,1.336038822,Toa Payoh Lorong 5 Blk 75,HUP Standard Upgrading,75,,5/2/1968,Existing,,,,,,,,,,,,35357.91,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267878144152.jpg,I,,,21/11/2012,30183.83,Lorong 5 Toa Payoh,310075,,,"Blk 75, Lorong 5 Toa Payoh, Singapore 310075",83FB95F62E5F0D57,2.02103E+13
103.857036,1.335231459,Toa Payoh Lorong 7 Blk 22 (Kim Keat Palm Market and Food Centre),HUP Reconfiguration,22,,2/3/1970,Existing,,,,,,,,,,,,35268.64,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168256123.jpg,I,,,16/7/2004,30639.5,Lorong 7 Toa Payoh,310022,,,"Blk 22, Lorong 7 Toa Payoh, Singapore 310022",E43A2111F5B01E10,2.02103E+13
103.8543953,1.340260835,Toa Payoh Lorong 8 Blk 210,HUP Standard Upgrading,210,,27/8/1974,Existing,,,,,,,,,,,,35824.76,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267876959422.jpg,I,,,30/9/2011,30345.61,Lorong 8 Toa Payoh,310210,,,"Blk 210, Lorong 8 Toa Payoh, Singapore 310210",AD6CE850AB875900,2.02103E+13
103.8716203,1.315028044,Upper Boon Keng Road Blk 17 (Blk 17 Upper Boon Keng Market and Food Centre),HUP Standard Upgrading,17,,28/2/1974,Existing,,,,,,,,,,,,33034.67,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262226056435.jpg,I,,,13/1/2009,32262.61,Upper Boon Keng Road,380017,,,"Blk 17, Upper Boon Keng Road, Singapore 380017",5A26A7AC10A29773,2.02103E+13
103.8458189,1.2852464,Upper Cross Street Blk 531A (Hong Lim Food Centre and Market),HUP Reconfiguration,531A,,28/1/1978,Existing,,,,,,,,,,,,29741.54,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267878882405.jpg,,,,9/3/2011,29391.18,Upper Cross Street,51531,,,"Blk 531A, Upper Cross Street, Singapore 051531",A6069393A97212DA,2.02103E+13
103.7591661,1.311889721,West Coast Drive Blk 502 (Ayer Rajah Market),Not eligible for HUP,502,,19/1/1995,Existing,,,,,,,,,,,,32687.74,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168297394.jpg,I,,,,19747.53,West Coast Drive,120502,,,"Blk 502, West Coast Drive, Singapore 120502",2DBB0A9F6454B21E,2.02103E+13
103.7597513,1.31180301,West Coast Drive Blk 503 (Ayer Rajah Food Centre),HUP Standard Upgrading,503,,26/3/1979,Existing,,,,,,,,,,,,32678.15,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168322420.jpg,I,,,15/12/2002,19812.66,West Coast Drive,120503,,,"Blk 503, West Coast Drive, Singapore 120503",7A279834C9D8C00D,2.02103E+13
103.8551377,1.322943062,Whampoa Drive Blk 90 (Whampoa Drive Makan Place/Whampoa Food Centre),HUP Standard Upgrading,90,,26/8/1976,Existing,,,,,,,,,,,,33909.85,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154207158.jpg,I,,,25/10/2007,30428.25,Whampoa Drive,320090,,,"Blk 90, Whampoa Drive, Singapore 320090",16F08FA0DF20828F,2.02103E+13
103.8540681,1.323421751,Whampoa Drive Blk 91/92 (Whampoa Drive Makan Place/Whampoa Market),HUP Standard Upgrading,91/92,,3/1/1973,Existing,,,,,,,,,,,,33962.78,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154257763.jpg,I,,,25/10/2007,30309.21,Whampoa Drive,320091,,,"Blk 91/92, Whampoa Drive, Singapore 320091/320092",38A4F531009B6C26,2.02103E+13
103.8447476,1.425017638,Yishun Park Hawker Centre,New Centre,51,,3/7/2017,Existing (new),,,,,,,3364,,,,23/10/2015,45196.73,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/yishun-hawker-centre.jpg,,,Yishun Park Hawker Centre,,29271.88,Yishun Avenue 11,768867,,25/11/2015,"Blk 51, Yishun Avenue 11, Singapore 768867",2676B659B081726B,2.02103E+13
103.8285376,1.431447688,Yishun Ring Road Blk 104/105 (Chong Pang Market and Food Centre),HUP Standard Upgrading,104/105,,31/3/1984,Existing,,,,,,,,,,,,45907.73,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267438077554.jpg,I,,,4/8/2003,27467.95,Yishun Ring Road,760104,,,"Blk 104/105, Yishun Ring Road, Singapore 760104/760105",A75CB1D53B86E438,2.02103E+13
103.8311893,1.292342168,Zion Riverside Food Centre,HUP Standard Upgrading,70,,1976,Existing,,,,,,,1421.31,,,,,30526.15,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267879560483.jpg,I,,,5/3/2003,27763.03,Zion Road,247792,,,"70, Zion Road, Singapore 247792",41709ABECAA2B3FE,2.02103E+13
103.8047152,1.297485671,Margaret Drive Hawker Centre,New Replacement Centre,38A,,2021,Under Construction,#N/A,,,,,,,,hawker centre/branch office/supermarket/shops/flats,,11/5/2015,31094.91,#N/A,,,#N/A,,,24816.7,Margaret Drive,142038,,2/12/2015,,C80F896924AB4FE9,2.02103E+13
103.8720902,1.339796136,Woodleigh Village Hawker Centre,New Centre,202C,,2022,Under Construction,#N/A,,,,,,,,hawker centre/flats/bus interchange,,30/6/2017,35773.4,#N/A,,,#N/A,Woodleigh Village,,32314.87,Woodleigh Link,363202,,21/7/2017,,7729E118EB5F6F4B,2.02103E+13
103.8884896,1.396914176,Anchorvale Village Hawker Centre,New Centre,339,,2022,Under Construction,#N/A,,,,,,,,hawker centre/supermarket/shops/flats,,27/4/2018,42089.26,#N/A,,,#N/A,Anchorvale Village,,34139.8,Anchorvale Road,,,28/5/2018,,F50A43DB63480EAC,2.02103E+13
103.8770605,1.391592327,Fernvale Hawker Centre & Market,New Centre,21,,2021,Under Construction,#N/A,,,,,,,,hawker centre/community club,,30/7/2018,41500.77,#N/A,,,#N/A,Fernvale Hub,,32867.9,Sengkang West Avenue,797650,,13/8/2018,,E3AB7D1730F180F6,2.02103E+13
103.9048057,1.408189969,Punggol Town Hub Hawker Centre,New Centre,,,2022,Under Construction,#N/A,,,,,,,,hawker centre/Regional Library/Senior Care Centre/Branch Office/Child Development Centre/Blood Collection Centre/Kidney Dialysis Centre/Childcare Centre,,8/8/2018,43336.13,#N/A,,,#N/A,Punggol Town Hub,,35955.52,,,,29/8/2018,,4780858D55778C5B,2.02103E+13
103.9082528,1.414566886,Punggol Digital District Hawker Centre,New Centre,,,2024,Under Construction,#N/A,,,,,,,,hawker centre/community club/bus interchange/childcare centre/JTC industrial units,,8/8/2019,44041.27,#N/A,,,#N/A,,,36339.12,Ponggol Seventeenth Avenue,,,21/8/2019,,9EA0132C23FB47D4,2.02103E+13
103.7612629,1.387122263,Senja Hawker Centre,New Centre,,,2021,Under Construction,#N/A,,,,,,,,,,11/12/2018,41006.57,#N/A,,,#N/A,,,19981.13,Senja Road,,,1/3/2019,,90C65760DFF1739F,2.02103E+13
103.7418258,1.355214571,Bukit Batok Hawker Centre,New Centre,,,2024,Under Construction,#N/A,,,,,,,,hawker centre/flats,,31/12/2020,37478.45,#N/A,,,#N/A,,,17817.9,Bukit Batok West Avenue 6,,,21/1/2021,,E3C2D628D3F2486F,2.02103E+13
103.8501646,1.28442485,Market Street Hawker Centre,New Replacement Centre,50,,2021,Under Construction,#N/A,,,,,,,,hawker centre/commercial space,,17/7/2017,29650.7,#N/A,,,#N/A,CapitaSpring,,29874.82,Market Street,48940,,1/8/2017,,DB83871DCC26698E,2.0201E+13
103.8924032,1.382387558,Buangkok Hawker Centre,New Centre,,,2022,Under Construction,#N/A,,,,,,,,hawker centre/community club/bus interchange/private residential and commercial units,,18/9/2019,40482.99,#N/A,,,#N/A,Sengkang Grand,,34575.37,Sengkang Central,,,29/10/2019,,0FFF4B5281FBBC71,2.0201E+13
103.9140539,1.333159248,Bedok Reservoir Road Blk 630,HUP Rebuilding,630,,30/6/1982,Existing,,,,,,,,,,,,35039.64,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155176127.jpg,I,,,28/2/2006,36985,Bedok Reservoir Road,470630,,,"Blk 630, Bedok Reservoir Road, Singapore 470630",BBA7FF2B2C2C130F,2.02103E+13
103.9355391,1.320552165,Bedok South Road Blk 16,HUP Standard Upgrading,16,,12/5/1975,Existing,,,,,,,,,,,,33645.7,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267853021378.jpg,I,,,20/9/2012,39376.14,Bedok South Road,460016,,,"Blk 16, Bedok South Road, Singapore 460016",483F3877120EF5AA,2.02103E+13
103.8630214,1.319216998,Bendemeer Road Blk 29 (Bendemeer Market and Food Centre),HUP Standard Upgrading,29,,17/3/1971,Existing,,,,,,,,,,,,33497.85,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262226446535.jpg,I,,,31/12/2004,31305.63,Bendemeer Road,330029,,,"Blk 29, Bendemeer Road, Singapore 330029",A7DB5A3E665DE46E,2.02103E+13
103.827358,1.288822102,Beo Crescent Market,HUP Standard Upgrading,38A,,1965,Existing,,,,,,,1733.074,,,,,30136.92,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267807628554.jpg,I,,,18/1/2010,27336.64,Beo Crescent,169982,,,"38A, Beo Crescent, Singapore 169982",D232402B6D84FBBE,2.02103E+13
103.856854,1.307336517,Berseh Food Centre,HUP Standard Upgrading,166,,1975,Existing,,,,,,,2568.95,,,,,32184.16,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265176120532.jpg,I,,,5/3/2004,30619.27,Jalan Besar,208877,,,"166, Jalan Besar, Singapore 208877",A7CCEB2CA6AC0B4B,2.02103E+13
103.7127998,1.345223163,Boon Lay Place Blk 221A/B (Boon Lay Place Market and Food Village),HUP Reconfiguration,221A/B,,2/1/1976,Existing,,,,,,,,,,,,36373.79,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154766447.jpg,I,,,1/8/2004,14587.57,Boon Lay Place,641221,,,"Blk 221A/B, Boon Lay Place, Singapore 641221/642221",84F8C2B46575585C,2.02103E+13
103.850531,1.306205841,Buffalo Road Blk 665 (Tekka Centre/Zhu Jiao Market),HUP Standard Upgrading,665,,31/10/1980,Existing,,,,,,,,,,,,32059.13,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156313186.jpg,I,,,30/6/2009,29915.58,Buffalo Road,210665,,,"Blk 665, Buffalo Road, Singapore 210665",D09ADF3409AC0894,2.02103E+13
103.8169924,1.283692589,Bukit Merah Central Blk 163 (Bukit Merah Central Food Centre),Opted out of HUP,163,,5/5/1980,Existing,,,,,,,,,,,,29569.73,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267851995788.jpg,I,,,,26183.03,Bukit Merah Central,150163,,,"Blk 163, Bukit Merah Central, Singapore 150163",16F0047A45BF34F9,2.02103E+13
103.8044893,1.286297772,Bukit Merah Lane 1 Blk 120 (Alexandra Village Food Centre),HUP Standard Upgrading,120,,14/9/1978,Existing,,,,,,,,,,,,29857.81,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267852344747.jpg,I,,,15/11/2010,24791.54,Bukit Merah Lane 1,150120,,,"Blk 120, Bukit Merah Lane, Singapore 150120",98A3C26D48032FF5,2.02103E+13
103.8220494,1.285504783,Bukit Merah View Blk 115 (Blk 115 Bukit Merah View Market and Food Centre),HUP Standard Upgrading,115,,29/3/1973,Existing,,,,,,,,,,,,29770.11,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267851251303.jpg,I,,,28/2/2012,26745.83,Bukit Merah View,151115,,,"Blk 115, Bukit Merah View, Singapore 151115",7A2BDBF505C0CC30,2.02103E+13
103.7724896,1.377600535,Bukit Panjang Hawker Centre,New Centre,2,,31/7/2015,Existing (new),,,,,,,4500,,,,,39953.67,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/bukit-panjang-hawker-centre.jpg,,,,,21230.49,Bukit Panjang Ring Road,679947,,,"2 Bukit Panjang Ring Road, Singapore 679947",2FEB0DCC8CCF59D4,2.02103E+13
103.8223992,1.449216606,Bukit Canberra Hawker Centre,New Centre,,,2022,Under Construction,#N/A,,,,,,,,hawker centre/Town Sports and Recreational Centre/Primary Care Centre & Senior Care Centre,,1/5/2018,47872.53,#N/A,,,#N/A,Bukit Canberra,,26784.85,,,,17/5/2018,,DA1BB824290E5BA5,2.02109E+13
103.8489737,1.281595643,Market Street Interim Hawker Centre,Interim Centre,5,,24/5/2017,Existing,,,,,,,1817.18,,,,,29337.86,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262225979894.jpg,,,Market Street Interim Hawker Centre,,29742.29,Cross Street,48418,,,"5, Cross Street, Singapore 048148",2120FA820A4A9786,2.02103E+13
103.7772032,1.443881817,Marsiling Lane Blk 20/21,HUP Standard Upgrading,20/21,,15/9/1975,Existing,,,,,,,,,,,,47282.71,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262152527264.jpg,I,,,2/3/2009,21755.23,Marsiling Lane,730020,,,"Blk 20/21, Marsiling Lane, Singapore 730020/730021",F48BB5AA1CD92E13,2.02103E+13
103.7797849,1.433538857,Marsiling Mall Hawker Centre,New Replacement Centre,4,,8/11/2017,Existing (new),,,,,,,3661,,hawker centre/supermarket/shops,,4/9/2015,46139.03,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/mmhc.jpg,,,Marsiling Mall,,22042.51,Woodlands Street 12,738623,,1/1/2016,"Blk 4,Woodlands St 12,SingaporeÂ 738623",67D9A36B9A97AE82,2.02103E+13
103.8448279,1.280112235,Maxwell Food Centre (Kim Hua Market),Upgraded prior to HUP,1,,1935,Existing,,,,,,,3365.392,,,,,29173.83,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155734465.jpg,I,,,,29280.89,Kadayanallur Street,69184,,,"1, Kadayanallur Street, Singapore 069184",FE75522D464BE5EA,2.02103E+13
103.8029039,1.293236221,Mei Chin Road Blk 159 (Mei Chin Road Market),HUP Reconfiguration,159,,12/10/1970,Existing,,,,,,,,,,,,30625.03,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154581891.jpg,I,,,8/5/2009,24615.11,Mei Chin Road,140159,,,"Blk 159, Mei Chin Road, Singapore 140159",58C10BCC7F14A9E6,2.02103E+13
103.8425788,1.284991022,New Market Road Blk 32 (People's Park Food Centre),HUP Standard Upgrading,32,,1965,Existing,,,,,,,,,,,,29713.3,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168123284.jpg,I,,,27/12/2005,29030.58,New Market Road,50032,,,"Blk 32, New Market Road, Singapore 050032",431889D30CA6E5AD,2.02103E+13
103.9305605,1.324738845,New Upper Changi Road Blk 208B,New Replacement Centre,208B,,15/11/2014,Existing,,,,,,,,,,,,34108.62,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/bedok-interchange-hawker-centre.jpg,I,,,,38822.05,New Upper Changi Road,462208,,,"Blk 208B, New Upper Changi Road, Singapore 462208",03BAD66511FD945D,2.02103E+13
103.9411324,1.324187828,New Upper Changi Road Blk 58,HUP Standard Upgrading,58,,27/2/1978,Existing,,,,,,,,,,,,34047.74,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153263293.jpg,I,,,16/9/2008,39998.6,New Upper Changi Road,461058,,,"Blk 58, New Upper Changi Road, Singapore 461058",57B99402997CB2CA,2.02103E+13
103.8395627,1.311892357,Newton Food Centre,HUP Standard Upgrading,500,,1971,Existing,,,,,,,3252.75,,,,,32687.91,,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155777485.jpg,I,,,12/6/2006,28694.91,Clemenceau Ave North,229495,,,"500, Clemenceau Ave North, Singapore 229495",A3E978497212B9F7,2.02103E+13
